NG_034522 	817 	Bacteroides fragilis Transposon Tn4551 clindamycin resistance determinant (ermFS) and direct repeat sequence (DRS4551-R) 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
AF289050 	818 	Bacteroides thetaiotaomicron conjugative transposon CTnDOT, transfer region 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
AJ311171 	818 	Bacteroides thetaiotaomicron transposon CTnDOT ermF region 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
FP929060 	245012 	Clostridiales sp. SM4/1 draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| unclassified Clostridiales| unclassified Clostridiales (miscellaneous)
AF251288 	817 	Bacteroides fragilis transposon NBU2 lincomycin resistance gene (linAn2), MefEn2 (mefEn2), integrase (intN2), PrmN2 (prmN2), and mobilization protein (mobN2) genes, complete cds| and unknown genes 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
AP006842 	295405 	Bacteroides fragilis YCH46 plasmid pBFY46 DNA, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides| Bacteroides fragilis
U63096 	817 	Bacteroides fragilis (bctA) gene, complete cds 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
CP010905 	272563 	Clostridioides difficile 630, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Peptostreptococcaceae| Clostridioides| Clostridioides difficile
LK931720 	403776 	Sphingobacterium sp. PM2-P1-29 genome assembly Sequencing method, scaffold BN1088_Contig_143 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Sphingobacteriia| Sphingobacteriales| Sphingobacteriaceae| Sphingobacterium
NG_034698 	29523 	Bacteroides sp. plasmid pIP417 replicon 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
M37699 	817 	Transposon Tn4351 tetracycline resistance protein (tetX) gene, complete cds 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
DQ093580 	216816 	Bifidobacterium longum strain B200304 plasmid pBIF10 Rep (rep), TetQ (tetQ), Tra (tra), MobA (mobA), and MobB (mobB) genes, complete cds 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium
CP009166 	745156 	Escherichia coli 1303, complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli
CP002291 	910348 	Escherichia coli P12b, complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli
CP001637 	536056 	Escherichia coli DH1, complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli
CP002729 	696406 	Escherichia coli UMNK88, complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli
CP003297 	1134782 	Escherichia coli O104:H4 str. 2009EL-2050, complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli| Escherichia coli O104:H4
CP010816 	562 	Escherichia coli strain BL21 (TaKaRa), complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
CP002109 	610130 	Clostridium saccharolyticum WM1, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Lachnospiraceae| Lachnoclostridium| [Clostridium] saccharolyticum
FN649414 	316401 	Escherichia coli ETEC H10407, complete genome 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli
CP009167 	745156 	Escherichia coli 1303 plasmid p1303_109, complete sequence 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia| Escherichia coli
LM995703 	562 	Escherichia coli genome assembly FHI27, scaffold scaffold-26_contig-1.0_1_724274_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
LM996072 	562 	Escherichia coli genome assembly FHI43, scaffold scaffold-13_contig-4.0_1_476460_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
LM996494 	562 	Escherichia coli genome assembly FHI34, scaffold scaffold-23_contig-2.1_247893_715567_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
LM996646 	562 	Escherichia coli genome assembly FHI75, scaffold scaffold-23_contig-3.0_1_452278_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
LM996363 	562 	Escherichia coli genome assembly FHI6, scaffold scaffold-28_contig-5.1_196988_377570_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
LM995856 	562 	Escherichia coli genome assembly FHI29, scaffold scaffold-16_contig-6.0_1_214224_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
LM996741 	562 	Escherichia coli genome assembly FHI8, scaffold scaffold-23_contig-10.1_4659_240883_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
AJ319661 	29523 	Bacteroides sp. conjugative transposon CTnDOT ORF3 and exc 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
LM995939 	562 	Escherichia coli genome assembly FHI4, scaffold scaffold-26_contig-7.0_1_245430_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
LM995474 	562 	Escherichia coli genome assembly FHI11, scaffold scaffold-20_contig-4.0_1_378416_[organism:Escherichia 	 Bacteria| Proteobacteria| Gammaproteobacteria| Enterobacterales| Enterobacteriaceae| Escherichia
CP012938 	28116 	Bacteroides ovatus strain ATCC 8483, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
CP002589 	767031 	Prevotella denticola F0289, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Prevotellaceae| Prevotella| Prevotella denticola
CP010412 	1681 	Bifidobacterium bifidum strain BF3, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium
AP014597 	28131 	Prevotella intermedia DNA, complete genome, strain: OMA14, chromosome: I 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Prevotellaceae| Prevotella
CP012801 	246787 	Bacteroides cellulosilyticus strain WH2, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
CP002123 	553174 	Prevotella melaninogenica ATCC 25845 chromosome II, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Prevotellaceae| Prevotella| Prevotella melaninogenica
AP012326 	1150423 	Bifidobacterium dentium JCM 1195 = DSM 20436 DNA, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium dentium
CP011307 	1297617 	Intestinimonas butyriciproducens strain AF211, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| unclassified Clostridiales| Intestinimonas
CP009057 	357276 	Bacteroides dorei isolate HS2_L_2_B_045b, complete genome 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Bacteroidaceae| Bacteroides
AP014598 	28131 	Prevotella intermedia DNA, complete genome, strain: OMA14, chromosome: II 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Prevotellaceae| Prevotella
CP011964 	1679 	Bifidobacterium longum subsp. longum strain NCIMB8809, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium longum
CP013196 	1496 	Peptoclostridium difficile strain Z31, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Peptostreptococcaceae| Clostridioides
NR_103124 	28132 	Prevotella melaninogenica strain Finegold B282 23S ribosomal RNA gene, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Prevotellaceae| Prevotella
CP003939 	1224745 	Peptoclostridium difficile BJ08, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Peptostreptococcaceae| Clostridioides| Clostridioides difficile
CP010437 	1680 	Bifidobacterium adolescentis strain BBMN23, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium
AP012044 	693746 	Oscillibacter valericigenes Sjm18-20 DNA, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Oscillospiraceae| Oscillibacter| Oscillibacter valericigenes
CP001361 	484020 	Bifidobacterium bifidum BGN4, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium bifidum
AP009256 	367928 	Bifidobacterium adolescentis ATCC 15703 DNA, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium adolescentis
CP001840 	702459 	Bifidobacterium bifidum PRL2010, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium bifidum
CP002220 	883062 	Bifidobacterium bifidum S17, complete genome 	 Bacteria| Terrabacteria group| Actinobacteria| Actinobacteria| Bifidobacteriales| Bifidobacteriaceae| Bifidobacterium| Bifidobacterium bifidum
FP929052 	213810 	Ruminococcus champanellensis type strain 18P13T draft genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Ruminococcaceae| Ruminococcus| Ruminococcus champanellensis
CP002273 	903814 	Eubacterium limosum KIST612, complete genome 	 Bacteria| Terrabacteria group| Firmicutes| Clostridia| Clostridiales| Eubacteriaceae| Eubacterium| Eubacterium limosum
CP002122 	553174 	Prevotella melaninogenica ATCC 25845 chromosome I, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Prevotellaceae| Prevotella| Prevotella melaninogenica
CP003369 	908937 	Prevotella dentalis DSM 3688 chromosome 2, complete sequence 	 Bacteria| FCB group| Bacteroidetes/Chlorobi group| Bacteroidetes| Bacteroidia| Bacteroidales| Prevotellaceae| Prevotella| Prevotella dentalis
